Frame Rate:,30.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
4692,00:02:36.400,2.3373251028806585,0.9848148148148148,3.0690123456790124,2.958148148148148
4693,00:02:36.433,2.334804526748971,1.0827777777777778,2.8707716049382714,3.0508641975308644
4694,00:02:36.467,2.1257716049382718,0.7854629629629629,2.8458024691358026,2.7460493827160493
4695,00:02:36.500,1.967006172839506,0.7515123456790124,2.66179012345679,2.487716049382716
4696,00:02:36.533,1.9243312757201647,0.8300925925925926,2.508888888888889,2.434012345679012
4697,00:02:36.567,2.397921810699588,1.0864814814814814,3.042777777777778,3.064506172839506
4698,00:02:36.600,2.3129320987654323,1.1701851851851852,2.9064814814814817,2.8621296296296297
4699,00:02:36.633,2.3246810699588476,1.147932098765432,3.1330864197530865,2.6930246913580245
4700,00:02:36.667,1.9912139917695473,1.0917592592592593,2.6104629629629628,2.2714197530864197
4701,00:02:36.700,2.463611111111111,1.4165123456790123,3.2283333333333335,2.7459876543209876
4702,00:02:36.733,2.2681790123456786,1.3868827160493826,2.945462962962963,2.4721913580246913
4703,00:02:36.767,2.551543209876543,1.5197222222222222,3.3620061728395063,2.772901234567901
4704,00:02:36.800,2.2906378600823047,1.4574382716049383,2.8644444444444446,2.550030864197531
4705,00:02:36.833,1.9113580246913582,1.3189197530864198,2.278888888888889,2.1362654320987655
4706,00:02:36.867,2.0950925925925925,1.3187962962962962,2.584320987654321,2.3821604938271603
4707,00:02:36.900,1.810133744855967,0.941820987654321,2.26141975308642,2.2271604938271605
4708,00:02:36.933,1.6308539094650207,0.7685493827160493,2.1847530864197533,1.9392592592592592
4709,00:02:36.967,1.5888477366255145,0.8097839506172839,1.9603395061728395,1.9964197530864198
4710,00:02:37.000,0.7991563786008231,0.4148456790123457,0.9510802469135803,1.0315432098765431
4711,00:02:37.033,0.8197633744855967,0.41685185185185186,0.989320987654321,1.0531172839506173
4712,00:02:37.067,0.6419753086419754,0.28858024691358025,0.7175308641975309,0.9198148148148149
4713,00:02:37.100,0.6062860082304526,0.22993827160493827,0.6833333333333333,0.9055864197530864
4714,00:02:37.133,0.7354732510288066,0.25092592592592594,0.8404320987654321,1.1150617283950617
4715,00:02:37.167,1.2034567901234567,0.46858024691358025,1.3833333333333333,1.7584567901234567
4716,00:02:37.200,1.1853497942386833,0.38438271604938273,1.495,1.6766666666666667
4717,00:02:37.233,0.8935288065843622,0.4395679012345679,1.1222222222222222,1.1187962962962963
4718,00:02:37.267,0.8509362139917696,0.5742592592592592,0.9678086419753087,1.0107407407407407
4719,00:02:37.300,0.9462037037037038,0.5153086419753087,1.1303703703703705,1.1929320987654322
4720,00:02:37.333,1.1879423868312757,0.7669135802469136,1.3447222222222222,1.4521913580246915
4721,00:02:37.367,2.1113271604938273,0.9273456790123457,2.6874074074074072,2.7192283950617284
4722,00:02:37.400,2.628796296296296,0.9038271604938272,3.720648148148148,3.2619135802469135
4723,00:02:37.433,3.1000617283950618,1.228888888888889,4.525864197530864,3.545432098765432
4724,00:02:37.467,3.2836008230452673,1.1197222222222223,4.98287037037037,3.7482098765432097
4725,00:02:37.500,3.1931995884773663,1.0647222222222221,4.719351851851852,3.7955246913580245
4726,00:02:37.533,2.854866255144033,1.1031481481481482,3.9649691358024692,3.4964814814814815
4727,00:02:37.567,2.5630761316872426,0.9348765432098766,3.508425925925926,3.245925925925926
4728,00:02:37.600,1.930298353909465,1.0265432098765432,2.3932716049382714,2.3710802469135803
4729,00:02:37.633,1.2606995884773662,0.648858024691358,1.3744753086419752,1.7587654320987653
4730,00:02:37.667,1.178312757201646,0.5209876543209877,1.4612037037037038,1.552746913580247
4731,00:02:37.700,1.0287448559670782,0.5841975308641976,1.2600308641975309,1.2420061728395062
4732,00:02:37.733,1.666460905349794,0.7765432098765432,2.072438271604938,2.150401234567901
4733,00:02:37.767,1.9847222222222225,0.9019753086419753,2.529382716049383,2.522808641975309
4734,00:02:37.800,2.064670781893004,0.8431481481481482,2.7323765432098766,2.6184876543209876
4735,00:02:37.833,1.4209053497942385,0.5011111111111111,1.814567901234568,1.9470370370370371
4736,00:02:37.867,1.619074074074074,0.948179012345679,1.6328395061728396,2.2762037037037035
4737,00:02:37.900,1.3599074074074073,0.6158024691358025,1.5576851851851852,1.9062345679012345
4738,00:02:37.933,1.5985185185185184,0.7353086419753087,1.900679012345679,2.159567901234568
4739,00:02:37.967,1.53880658436214,0.7408641975308642,1.8696913580246914,2.005864197530864
4740,00:02:38.000,1.5153086419753086,0.8275925925925925,1.769753086419753,1.9485802469135802
4741,00:02:38.033,1.4184156378600823,0.6337345679012346,1.6348148148148147,1.9866975308641974
4742,00:02:38.067,1.736574074074074,0.952962962962963,2.0887654320987656,2.167993827160494
4743,00:02:38.100,2.1476748971193413,1.510185185185185,2.4318827160493828,2.500956790123457
4744,00:02:38.133,2.119506172839506,1.3099382716049384,2.4719135802469134,2.5766666666666667
4745,00:02:38.167,2.038086419753087,1.097469135802469,2.473858024691358,2.5429320987654322
4746,00:02:38.200,1.9755761316872427,1.1908641975308643,2.2755555555555556,2.460308641975309
4747,00:02:38.233,1.316111111111111,0.6871296296296296,1.5479012345679013,1.7133024691358025
4748,00:02:38.267,1.1928189300411525,0.8214814814814815,1.2595370370370371,1.4974382716049384
4749,00:02:38.300,1.0458024691358025,0.719783950617284,1.1575925925925925,1.2600308641975309
4750,00:02:38.333,1.0872325102880658,0.7961728395061728,1.1795061728395062,1.2860185185185184
4751,00:02:38.367,1.3910699588477364,0.7792283950617284,1.629783950617284,1.7641975308641975
4752,00:02:38.400,1.3492078189300412,0.6375308641975309,1.5555864197530864,1.8545061728395063
4753,00:02:38.433,1.0008539094650206,0.4775,1.1962037037037037,1.328858024691358
4754,00:02:38.467,0.7402880658436214,0.3285493827160494,0.8767592592592592,1.0155555555555555
4755,00:02:38.500,0.8911728395061728,0.5459567901234568,1.0664814814814816,1.0610802469135803
4756,00:02:38.533,27.856141975308642,1.5026851851851852,26.26175925925926,55.80398148148148
4757,00:02:38.567,19.437962962962963,1.6654012345679012,24.1845987654321,32.46388888888889
4758,00:02:38.600,16.21972222222222,1.9353703703703704,22.516265432098766,24.20753086419753
4759,00:02:38.633,14.49338477366255,2.952932098765432,21.091265432098766,19.435956790123456
4760,00:02:38.667,18.52639917695473,15.75604938271605,21.23293209876543,18.590216049382715
4761,00:02:38.700,0.0,0.0,0.0,0.0
4762,00:02:38.733,0.0,0.0,0.0,0.0
4763,00:02:38.767,0.0,0.0,0.0,0.0
4764,00:02:38.800,0.0,0.0,0.0,0.0
4765,00:02:38.833,0.0,0.0,0.0,0.0
4766,00:02:38.867,0.0,0.0,0.0,0.0
4767,00:02:38.900,0.0,0.0,0.0,0.0
4768,00:02:38.933,0.0,0.0,0.0,0.0
4769,00:02:38.967,0.0,0.0,0.0,0.0
4770,00:02:39.000,0.0,0.0,0.0,0.0
4771,00:02:39.033,0.0,0.0,0.0,0.0
4772,00:02:39.067,0.0,0.0,0.0,0.0
4773,00:02:39.100,0.0,0.0,0.0,0.0
4774,00:02:39.133,1.2931378600823045,3.496111111111111,0.2291358024691358,0.15416666666666667
4775,00:02:39.167,0.5940740740740741,1.332006172839506,0.2162037037037037,0.23401234567901236
4776,00:02:39.200,0.35843621399176956,0.6108333333333333,0.2250925925925926,0.23938271604938272
4777,00:02:39.233,0.39774691358024694,0.7028086419753087,0.2327469135802469,0.2576851851851852
4778,00:02:39.267,0.31848765432098763,0.514537037037037,0.19518518518518518,0.24574074074074073
4779,00:02:39.300,0.40048353909465023,0.6758950617283951,0.21052469135802468,0.31503086419753085
4780,00:02:39.333,0.2696604938271605,0.2929320987654321,0.20830246913580247,0.3077469135802469
4781,00:02:39.367,0.27240740740740743,0.30367283950617285,0.2326851851851852,0.2808641975308642
4782,00:02:39.400,0.34522633744855963,0.43157407407407405,0.21765432098765433,0.38645061728395064
4783,00:02:39.433,0.32981481481481484,0.4487037037037037,0.22080246913580248,0.31993827160493826
4784,00:02:39.467,0.25176954732510287,0.11070987654320988,0.23981481481481481,0.40478395061728395
4785,00:02:39.500,0.24195473251028807,0.09682098765432098,0.23046296296296295,0.39858024691358024
4786,00:02:39.533,0.35322016460905353,0.29324074074074075,0.23487654320987655,0.5315432098765432
4787,00:02:39.567,0.3046502057613169,0.17296296296296296,0.23617283950617285,0.5048148148148148
4788,00:02:39.600,0.3574794238683127,0.3307098765432099,0.24012345679012345,0.5016049382716049
4789,00:02:39.633,0.386820987654321,0.2462962962962963,0.23614197530864198,0.6780246913580247
4790,00:02:39.667,0.00595679012345679,0.016666666666666666,0.00040123456790123454,0.0008024691358024691
4791,00:02:39.700,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4792,00:02:39.733,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4793,00:02:39.767,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4794,00:02:39.800,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4795,00:02:39.833,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4796,00:02:39.867,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4797,00:02:39.900,0.011460905349794237,0.01632716049382716,0.0035493827160493828,0.014506172839506172
4798,00:02:39.933,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4799,00:02:39.967,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4800,00:02:40.000,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4801,00:02:40.033,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4802,00:02:40.067,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4803,00:02:40.100,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4804,00:02:40.133,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4805,00:02:40.167,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4806,00:02:40.200,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4807,00:02:40.233,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4808,00:02:40.267,0.0015534979423868312,0.004629629629629629,0.0,3.08641975308642e-05
4809,00:02:40.300,0.000771604938271605,0.001851851851851852,0.0002777777777777778,0.00018518518518518518
4810,00:02:40.333,97.49690329218106,77.69604938271605,139.94959876543209,74.84506172839507
4811,00:02:40.367,8.869969135802469,6.639938271604938,8.251944444444444,11.718024691358025
4812,00:02:40.400,9.001378600823045,6.634043209876543,8.521265432098765,11.848827160493828
4813,00:02:40.433,9.56954732510288,7.2179320987654325,9.057654320987654,12.433055555555555
4814,00:02:40.467,9.235792181069959,6.919382716049383,8.677067901234567,12.110925925925926
4815,00:02:40.500,9.99093621399177,7.586697530864198,9.321265432098766,13.064845679012345
4816,00:02:40.533,10.285586419753086,7.413641975308642,10.005216049382716,13.437901234567901
4817,00:02:40.567,10.099516460905349,6.915617283950617,10.094074074074074,13.288858024691358
4818,00:02:40.600,10.181121399176954,7.022561728395062,10.034537037037037,13.486265432098765
4819,00:02:40.633,10.382952674897119,7.530462962962963,10.211265432098765,13.40712962962963
4820,00:02:40.667,9.979228395061728,6.654043209876543,10.409691358024691,12.87395061728395
4821,00:02:40.700,9.774958847736626,6.376203703703704,10.093950617283951,12.854722222222222
4822,00:02:40.733,9.801584362139918,6.632777777777778,10.075154320987654,12.696820987654322
4823,00:02:40.767,10.20869341563786,7.348858024691358,10.046604938271605,13.230617283950616
4824,00:02:40.800,9.41108024691358,6.15858024691358,9.819876543209876,12.254783950617284
4825,00:02:40.833,9.364043209876543,6.054228395061728,9.796296296296296,12.241604938271605
4826,00:02:40.867,9.619526748971193,6.656543209876543,9.744537037037038,12.4575
4827,00:02:40.900,10.279907407407407,7.796265432098766,9.938858024691358,13.1045987654321
4828,00:02:40.933,9.690277777777778,6.517993827160494,9.916574074074074,12.636265432098766
4829,00:02:40.967,10.126851851851852,7.0777777777777775,10.200555555555555,13.102222222222222
4830,00:02:41.000,10.230699588477366,7.103055555555556,10.258641975308642,13.330401234567901
4831,00:02:41.033,10.96553497942387,8.148858024691359,10.780895061728396,13.966851851851851
4832,00:02:41.067,10.51304526748971,7.394228395061728,10.634845679012345,13.510061728395062
4833,00:02:41.100,11.368467078189303,7.826203703703704,11.672777777777778,14.60641975308642
4834,00:02:41.133,12.097006172839507,8.44746913580247,12.19067901234568,15.65287037037037
4835,00:02:41.167,13.116893004115227,9.941512345679012,12.679074074074075,16.73009259259259
4836,00:02:41.200,12.56141975308642,8.501327160493828,12.566512345679012,16.61641975308642
4837,00:02:41.233,12.082736625514402,7.889351851851852,12.658796296296297,15.700061728395061
4838,00:02:41.267,12.596337448559671,8.777808641975309,12.556728395061729,16.454475308641975
4839,00:02:41.300,12.993950617283952,9.894876543209877,12.490401234567901,16.596574074074073
4840,00:02:41.333,11.843158436213992,8.054043209876543,12.028703703703703,15.446728395061728
4841,00:02:41.367,11.571131687242797,7.826759259259259,11.900833333333333,14.985802469135802
4842,00:02:41.400,11.818744855967077,8.032901234567902,11.941049382716049,15.482283950617283
4843,00:02:41.433,11.891862139917697,8.956203703703704,11.591697530864197,15.127685185185186
4844,00:02:41.467,11.153672839506173,7.286296296296296,11.643271604938272,14.531450617283951
4845,00:02:41.500,10.855267489711935,7.041574074074074,11.357037037037037,14.167191358024692
4846,00:02:41.533,11.506286008230452,8.003395061728394,11.656327160493827,14.859135802469137
4847,00:02:41.567,11.961172839506174,8.899845679012346,11.781296296296297,15.202376543209876
4848,00:02:41.600,11.153106995884775,7.669043209876543,11.560432098765432,14.229845679012346
4849,00:02:41.633,11.19909465020576,7.609444444444445,11.685277777777777,14.302561728395062
4850,00:02:41.667,11.338899176954733,8.071944444444444,11.517962962962963,14.42679012345679
4851,00:02:41.700,11.646172839506173,8.969938271604939,11.548117283950617,14.420462962962963
4852,00:02:41.733,11.003539094650206,7.741141975308642,11.257932098765432,14.011543209876542
4853,00:02:41.767,10.997109053497942,7.338858024691358,11.447129629629629,14.20533950617284
4854,00:02:41.800,11.349485596707817,7.641543209876543,11.481635802469135,14.925277777777778
4855,00:02:41.833,11.607119341563786,8.415524691358025,11.528024691358025,14.877808641975308
4856,00:02:41.867,11.675432098765432,7.920308641975309,11.886388888888888,15.2195987654321
4857,00:02:41.900,11.623302469135803,7.664907407407408,11.87895061728395,15.32604938271605
4858,00:02:41.933,11.298816872427984,7.49320987654321,11.495648148148149,14.907592592592593
4859,00:02:41.967,11.859907407407407,8.234382716049383,11.87395061728395,15.471388888888889
4860,00:02:42.000,11.561975308641976,7.474104938271605,12.011851851851851,15.199969135802469
4861,00:02:42.033,10.93070987654321,6.762037037037037,11.432438271604939,14.597654320987655
4862,00:02:42.067,11.144300411522634,7.072283950617284,11.505864197530864,14.854753086419754
4863,00:02:42.100,11.02179012345679,6.905956790123457,11.345432098765432,14.813981481481482
4864,00:02:42.133,10.851820987654321,6.438518518518518,11.508395061728395,14.608549382716049
4865,00:02:42.167,13.477695473251027,10.39398148148148,12.573858024691358,17.46524691358025
4866,00:02:42.200,11.34076131687243,6.916851851851852,11.740648148148148,15.364783950617284
4867,00:02:42.233,11.658528806584362,7.034351851851852,12.10391975308642,15.837314814814814
4868,00:02:42.267,11.420277777777779,7.029043209876543,11.591481481481482,15.64030864197531
4869,00:02:42.300,12.27474279835391,7.73358024691358,12.53746913580247,16.55317901234568
4870,00:02:42.333,11.849876543209875,6.9571604938271605,12.583487654320988,16.00898148148148
4871,00:02:42.367,12.035895061728397,6.900740740740741,12.909228395061728,16.297716049382718
4872,00:02:42.400,12.491327160493826,7.469722222222222,13.033888888888889,16.97037037037037
4873,00:02:42.433,13.400493827160494,8.556574074074074,13.78216049382716,17.862746913580246
4874,00:02:42.467,13.115020576131686,7.8986728395061725,13.937438271604938,17.50895061728395
4875,00:02:42.500,12.692962962962964,7.243734567901234,13.709876543209877,17.12527777777778
4876,00:02:42.533,12.94724279835391,7.773487654320988,13.611944444444445,17.456296296296298
4877,00:02:42.567,12.532685185185185,7.344845679012345,13.167654320987655,17.085555555555555
